title,price,size,productUrl,imageUrl,category,brand
Fibre One Salted Caramel Muesli Bars,$5.40,5,https://www.igashop.com.au/product/935522,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/935522.jpg",Cereal Bars & Nutritional Snacks,Fibre One
First Response Pregnancy Test Stream,$9.00,1,https://www.igashop.com.au/product/892457,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/892457.jpg",Contraception and Sexual Health,First Response
Four Seasons Glow In The Dark Lube Tube,$5.60,100ml,https://www.igashop.com.au/product/907210,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/907210.jpg",Contraception and Sexual Health,Four Seasons
Four Seasons Lubricants Massage Oil,$6.30,150ml,https://www.igashop.com.au/product/285838,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/285838.jpg",Contraception and Sexual Health,Four Seasons
Four Seasons Naked Classic Condoms,$6.30,12,https://www.igashop.com.au/product/640711,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/640711.jpg",Contraception and Sexual Health,4 Seasons
Four Seasons Naked Closer Condoms,$6.30,12,https://www.igashop.com.au/product/626393,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/626393.jpg",Contraception and Sexual Health,4 Seasons
Four Seasons Naked Large Condoms,$6.30,12,https://www.igashop.com.au/product/28590,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/28590.jpg",Contraception and Sexual Health,Four Seasons
Funtime Kids Bubble Bath Space Bubbles,$3.00,1l,https://www.igashop.com.au/product/972760,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/972760.jpg",Bubble Baths and Bath Salts,Funtime
Garnier Cleaser Micellar,$14.35,400ml,https://www.igashop.com.au/product/115172,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/115172.jpg",Cleansers and Skin Care Wipes,Garnier
GARNIER Fructis Normal Strength & Shine Conditioner,$12.75,850ml,https://www.igashop.com.au/product/271428,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/271428.jpg",Shampoo and Conditioner,Garnier
GARNIER Fructis Normal Strength & Shine Conditioner,$8.00,315ml,https://www.igashop.com.au/product/271850,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/271850.jpg",Shampoo and Conditioner,Garnier
GARNIER Fructis Normal Strength & Shine Shampoo,$12.75,850ml,https://www.igashop.com.au/product/269175,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/269175.jpg",Shampoo and Conditioner,Garnier
GARNIER Fructis Normal Strength & Shine Shampoo,$8.00,315ml,https://www.igashop.com.au/product/271800,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/271800.jpg",Shampoo and Conditioner,Garnier
GARNIER Fructis Smoothing Macadamia Hair Food,$10.00,390ml,https://www.igashop.com.au/product/966963,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/966963.jpg",Hair Treatments,Garnier
Gastro-Stop Capsules,$8.95,8,https://www.igashop.com.au/product/743608,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/743608.jpg",Antacid and Indigestion,Gastro-Stop
Gastro-Stop Lopermide Chewable Tablets,$9.00,6,https://www.igashop.com.au/product/724387,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/724387.jpg",Antacid and Indigestion,Gastro-Stop
Gaviscon Alkaline Remedies Dual Action Peppermint,$21.70,500ml,https://www.igashop.com.au/product/472401,,Antacid and Indigestion,Gaviscon
Gaviscon Chewable Tablets Peppermint Heartburn & Indigestion Relief,$8.50,24,https://www.igashop.com.au/product/332407,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/332407.jpg",Antacid and Indigestion,Gaviscon
Gaviscon Dual Action Chewable Tablets Peppermint Heartburn & Indigestion Relief,$21.00,48,https://www.igashop.com.au/product/186937,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/186937.jpg",Antacid and Indigestion,Gaviscon
Gaviscon Dual Action Chewable Tablets Peppermint Heartburn & Indigestion Relief,$15.00,32,https://www.igashop.com.au/product/28838,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/28838.jpg",Antacid and Indigestion,Gaviscon
Gaviscon Dual Action Heartburn and Indigestion Relief Mixed Berry Flavour,$8.50,16,https://www.igashop.com.au/product/983538,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/983538.jpg","Cold, Flu and Allergies",Gaviscon
Gillette Blue Ii Disposable Shaving Razor Ultra Grip Pivot,$7.00,5,https://www.igashop.com.au/product/366634,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/366634.jpg",Men's Blades and Razors,Gillette
Gillette Blue3 Disposable Shaving Razor,$6.70,4,https://www.igashop.com.au/product/29795,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/29795.jpg",Men's Blades and Razors,Gillette
Gillette Comfort Glide Shave Gel,$6.90,195g,https://www.igashop.com.au/product/160000011026,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011026.jpg",Men's Shave Gels and Foams,Gillette
Gillette Mach 3 + Cartrage of 8 Blades,$32.00,8,https://www.igashop.com.au/product/81140,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/81140.jpg",Men's Blades and Razors,Gillette
Gillette Mach 3 Shaving Blade Refill,$23.00,5,https://www.igashop.com.au/product/903669,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/903669.jpg",Men's Blades and Razors,Gillette
Gillette Mach 3 Shaving Blade Refill,$29.50,5,https://www.igashop.com.au/product/903716,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/903716.jpg",Men's Blades and Razors,Gillette
Gillette Mach 3 Turbo 3D,$33.00,8,https://www.igashop.com.au/product/81093,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/81093.jpg",Men's Blades and Razors,Gillette
Gillette ProGlide Power,$42.75,5,https://www.igashop.com.au/product/904107,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/904107.jpg",Men's Blades and Razors,Gillette
Gillette PURE Shaving Gel for Men,$9.00,170g,https://www.igashop.com.au/product/929348,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/929348.jpg",Men's Shave Gels and Foams,Gillette
Gillette Refreshing Breeze Shave Gel,$6.90,195g,https://www.igashop.com.au/product/160000011025,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011025.jpg",Men's Shave Gels and Foams,Gillette
Gillette Sensor 3 Comfort Disposable Razors,$13.00,8,https://www.igashop.com.au/product/902736,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/902736.jpg",Men's Blades and Razors,Gillette
Gillette Sensor 3 Comfort Disposable Razors,$7.00,4,https://www.igashop.com.au/product/902752,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/902752.jpg",Men's Blades and Razors,Gillette
Gillette Sensor Excel Comfort Blades Refills,$19.30,5,https://www.igashop.com.au/product/438106,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/438106.jpg",Men's Blades and Razors,Gillette
Gillette Sensor3 Sensitive,$7.20,4,https://www.igashop.com.au/product/902760,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/902760.jpg",Men's Blades and Razors,Gillette
Gillette Shaving Foam Lemon Lime,$6.50,250g,https://www.igashop.com.au/product/58891,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/58891.jpg",Men's Shave Gels and Foams,Gillette
Gillette Shaving Foam Sensitive Skin,$6.50,250g,https://www.igashop.com.au/product/360963,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/360963.jpg",Men's Shave Gels and Foams,Gillette
Gillette Venus ComfortGlide White Tea Women's Disposable Razor,$9.55,2,https://www.igashop.com.au/product/13804,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/13804.jpg",Women's Hair Removal,Gillette
Gillette Venus Satin Care Shaving Gel Sensitive Skin,$7.20,195g,https://www.igashop.com.au/product/473164,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/473164.jpg",Women's Hair Removal,Gillette
Gillette Venus Simply 3 Sensitive Women's Disposable Razors,$8.45,4,https://www.igashop.com.au/product/55377,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/55377.jpg",Women's Hair Removal,Gillette
Gillette Venus Tropical Women's Disposable Razor,$9.90,3,https://www.igashop.com.au/product/17230,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/17230.jpg",Women's Hair Removal,Gillette
Head & Shoulders 2 in 1 Itchy Scalp Care with Eucalyptus Anti Dandruff Conditioner,$12.00,350ml,https://www.igashop.com.au/product/160000011015,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011015.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Clean & Balanced 2in1 Anti Dandruff Shampoo and Conditioner For Clean Scalp,$12.00,350ml,https://www.igashop.com.au/product/160000011016,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011016.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Clean & Balanced Anti Dandruff Conditioner For Clean Scalp,$12.00,400ml,https://www.igashop.com.au/product/160000010995,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000010995.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Clean & Balanced Anti Dandruff Shampoo,$12.00,400g,https://www.igashop.com.au/product/209719,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/209719.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Dry Scalp Care Anti Dandruff Shampoo with Coconut Oil for Dry Scalp,$12.00,400ml,https://www.igashop.com.au/product/160000011012,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011012.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Dry Scalp Care Coconut Oil Anti Dandruff Conditioner,$12.00,400ml,https://www.igashop.com.au/product/160000010991,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000010991.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Smooth & Silky Anti Dandruff Conditioner,$21.00,660ml,https://www.igashop.com.au/product/160000010993,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000010993.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Smooth & Silky Anti Dandruff Conditioner for Smooth & Silky Hair,$12.00,400ml,https://www.igashop.com.au/product/160000010990,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000010990.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Smooth & Silky Anti Dandruff Shampoo for Smooth & Silky Hair,$12.00,400ml,https://www.igashop.com.au/product/160000011006,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011006.jpg",Shampoo and Conditioner,Head & Shoulders
Head & Shoulders Ultra Men 2 In 1 Old Spice Anti Dandruff Shampoo + Conditioner,$16.00,400ml,https://www.igashop.com.au/product/646254,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/646254.jpg",Men's Haircare,Head & Shoulders
Head And Shoulders Bare Pure Clean Anti Dandruff Shampoo,$23.00,400ml,https://www.igashop.com.au/product/1800000067612,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000067612.jpg",Shampoo and Conditioner,Head & Shoulders
Head And Shoulders Bare Soothing Hydration Anti Dandruff Shampoo,$23.00,400ml,https://www.igashop.com.au/product/1800000067613,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000067613.jpg",Shampoo and Conditioner,Head & Shoulders
Herbal Essences Conditioner Hello Hydration,$6.00,300ml,https://www.igashop.com.au/product/499437,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/499437.jpg",Shampoo and Conditioner,Herbal Essences
Herbal Essences Hydrate Coconut Milk Conditioner,$13.00,400ml,https://www.igashop.com.au/product/942362,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/942362.jpg",Shampoo and Conditioner,Herbal Essences
Herbal Essences Hydrate Coconut Milk Shampoo,$13.00,400ml,https://www.igashop.com.au/product/947414,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/947414.jpg",Shampoo and Conditioner,Herbal Essences
Herbal Essences Repair Argan Oil Conditioner,$13.00,400ml,https://www.igashop.com.au/product/944542,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/944542.jpg",Hair Treatments,Herbal Essences
Herbal Essences Repair Argan Oil Shampoo,$13.00,400ml,https://www.igashop.com.au/product/944534,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/944534.jpg",Hair Treatments,Herbal Essences
Herbal Essences Shampoo Hello Hydration,$6.00,300ml,https://www.igashop.com.au/product/499607,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/499607.jpg",Shampoo and Conditioner,Herbal Essences
Huggies Baby Wipes Coconut,$5.00,80,https://www.igashop.com.au/product/671987,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/671987.jpg",Baby Wipes and Changing,Huggies
Hydralyte Effervescent Electrolyte Tablets Apple Blackcurrant,$7.00,10,https://www.igashop.com.au/product/828521,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/828521.jpg",Multi-Vitamins,Hydralyte
Hydralyte Effervescent Electrolyte Tablets Lemon Lime Flavoured,$7.00,10,https://www.igashop.com.au/product/223276,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/223276.jpg",Protein and Sport Performance Powders,Hydralyte
Hydralyte Electrolyte Ice Blocks Orange,$15.65,16,https://www.igashop.com.au/product/190000005347,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005347.jpg",Protein and Sport Performance Powders,Hydralyte
Hydralyte Electrolyte Powder Apple Blackcurrant Flavoured,$12.50,10,https://www.igashop.com.au/product/828563,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/828563.jpg",Multi-Vitamins,Hydralyte
Hydralyte Electrolyte Powder Orange,$12.50,10,https://www.igashop.com.au/product/828547,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/828547.jpg","Cold, Flu and Allergies",Hydralyte
Hydralyte Ready to use Electrolyte Solution Orange Flavoured,$15.65,1l,https://www.igashop.com.au/product/822517,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/822517.jpg","Cold, Flu and Allergies",Hydralyte
Imodium Advanced Anti Diarrhoea,$14.00,6,https://www.igashop.com.au/product/463088,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/463088.jpg",Antacid and Indigestion,IMODIUM Rx
Imperial Leather Soap Original,$5.30,4,https://www.igashop.com.au/product/6064,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/6064.jpg",Bar Soap,Cussons
Impulse Body Spray Aerosol Deodorant Illusions,$4.20,75ml,https://www.igashop.com.au/product/139935,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/139935.jpg",Spray-on Deodorants & Bodysprays,Impulse
Impulse Body Spray Into Glamour Perfume,$4.20,75ml,https://www.igashop.com.au/product/139980,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/139980.jpg",Spray-on Deodorants & Bodysprays,Impulse
Impulse Body Spray Love Story,$4.20,75ml,https://www.igashop.com.au/product/140033,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/140033.jpg",Spray-on Deodorants & Bodysprays,Impulse
Impulse Body Spray Wanderlust,$6.00,75ml,https://www.igashop.com.au/product/733857,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/733857.jpg",Spray-on Deodorants & Bodysprays,Impulse
Impulse Female Body Spray Festival Summer Edition,$6.00,75ml,https://www.igashop.com.au/product/920137,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/920137.jpg",Spray-on Deodorants & Bodysprays,Impulse
Impulse Women Aerosol Body Spray Deodorant Romantic Spark,$4.20,75ml,https://www.igashop.com.au/product/139993,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/139993.jpg",Spray-on Deodorants & Bodysprays,Impulse
Impulse Women Body Spray Aerosol Deodorant Merely Musk,$4.20,75ml,https://www.igashop.com.au/product/139901,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/139901.jpg",Spray-on Deodorants & Bodysprays,Impulse
Isocol Antiseptic Rub,$13.50,345ml,https://www.igashop.com.au/product/491269,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/491269.jpg",Medicinal Oil and Ointments,Isocol
Johnson's Baby Skincare Wipes Fragrance Free,$4.50,20,https://www.igashop.com.au/product/387038,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/387038.jpg",Cleansers and Skin Care Wipes,Johnson's 
Johnson's Body Care Dreamy Skin Body Wash,$9.00,1l,https://www.igashop.com.au/product/396430,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/396430.jpg",Body Wash and Shower Gel,Johnson's 
Johnson's Body Care Extra Rich Moisturising Cream Body Wash,$9.00,1l,https://www.igashop.com.au/product/396692,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/396692.jpg",Body Wash and Shower Gel,Johnson's 
Johnson's Body Care Moisturising Body Wash,$9.00,1l,https://www.igashop.com.au/product/396707,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/396707.jpg",Body Wash and Shower Gel,Johnson's 
