title,price,size,productUrl,imageUrl,category,brand
Purina Fancy Feast Adult Pet Food Grilled Tuna,$1.00,85g,https://www.igashop.com.au/product/577984,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/577984.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Adult Pet Food Petite Delight Chicken Turkey Tuna,$5.50,6,https://www.igashop.com.au/product/189948,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/189948.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Adult Pet Food Petite Delight Salmon Tuna Chicken,$5.50,6,https://www.igashop.com.au/product/190135,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190135.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Adult Pet Food Petite Delight Tuna Salmon Cod,$5.50,6,https://www.igashop.com.au/product/274756,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/274756.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Classic Chicken Feast,$1.00,85g,https://www.igashop.com.au/product/580393,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/580393.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Classic Savoury Salmon Feast,$1.00,85g,https://www.igashop.com.au/product/580995,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/580995.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Dry Petcare Salmon Ocean Fish,$5.20,450g,https://www.igashop.com.au/product/542523,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/542523.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Gravy Lovers Beef,$1.00,85g,https://www.igashop.com.au/product/578244,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/578244.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Gravy Lovers Chicken Feast,$1.00,85g,https://www.igashop.com.au/product/578100,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/578100.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Gravy Lovers Pet Food Beef In Gravy Multipack,$7.00,6,https://www.igashop.com.au/product/180000003655,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003655.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Gravy Lovers Pet Food Chicken In Gravy Multipack,$7.00,6,https://www.igashop.com.au/product/180000003652,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003652.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Gravy Lovers Salmon Feast,$1.00,85g,https://www.igashop.com.au/product/578016,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/578016.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Grilled Chicken Feast,$1.00,85g,https://www.igashop.com.au/product/579274,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/579274.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Grilled Pet Food Chicken In Gravy Multipack,$7.00,6,https://www.igashop.com.au/product/180000003653,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003653.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Grilled Pet Food Ocean Whitefish Tuna In Gravy Multipack,$7.00,6,https://www.igashop.com.au/product/180000003654,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003654.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Grilled Pet Food Poultry Beef Combipack,$22.50,85g,https://www.igashop.com.au/product/1800000068086,,Trays and Can Cat Food,Purina
Purina Fancy Feast Grilled Pet Food Salmon In Gravy Multipack,$7.00,6,https://www.igashop.com.au/product/180000003657,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003657.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Grilled Pet Food Seafood Combipack ,$22.50,85g,https://www.igashop.com.au/product/1800000068087,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068087.jpg",Trays and Can Cat Food,Purina
Purina Fancy Feast Kitten Pet Food Classic Chicken,$1.00,85g,https://www.igashop.com.au/product/580966,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/580966.jpg",Trays and Can Cat Food,Purina
Purina Felix Adult Cat Treats Party Mix Classic,$3.50,60g,https://www.igashop.com.au/product/578320,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/578320.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Felix Adult Cat Treats Party Mix Seafood,$3.50,60g,https://www.igashop.com.au/product/578252,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/578252.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Felix Adult Cat Treats Play Tubes Chicken & Liver,$3.50,50g,https://www.igashop.com.au/product/578333,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/578333.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Felix Adult Cat Treats Play Tubes Tuna & Crab,$3.50,50g,https://www.igashop.com.au/product/578197,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/578197.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Flea Treatment Total Care Flea Knockdown Cat/Small Dog,$16.95,3,https://www.igashop.com.au/product/861511,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/861511.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Friskies Adult 7 Dry Cat Food,$11.50,2.5kg,https://www.igashop.com.au/product/631005,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/631005.jpg",Dry Cat Food,Purina
Purina Friskies Adult Meaty Grills Dry Cat Food,$11.50,2.5kg,https://www.igashop.com.au/product/307672,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/307672.jpg",Dry Cat Food,Purina
Purina Friskies Adult Pet Food Indoor Delight,$2.80,700g,https://www.igashop.com.au/product/557390,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/557390.jpg",Trays and Can Cat Food,Purina
Purina Friskies Adult Pet Food Meaty Grills,$2.80,700g,https://www.igashop.com.au/product/562109,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/562109.jpg",Trays and Can Cat Food,Purina
Purina Friskies Adult Pet Food Seafood Sensations,$2.80,700g,https://www.igashop.com.au/product/570681,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/570681.jpg",Trays and Can Cat Food,Purina
Purina Friskies Adult Pet Food Seven,$2.80,700g,https://www.igashop.com.au/product/571467,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/571467.jpg",Trays and Can Cat Food,Purina
PURINA FRISKIES Adult Seafood Sensations Dry Cat Food,$11.50,2.5kg,https://www.igashop.com.au/product/307711,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/307711.jpg",Dry Cat Food,Purina
Purina Friskies Adult Surfin' Turfin' Dry Cat Food,$11.50,2.5kg,https://www.igashop.com.au/product/443960,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443960.jpg",Dry Cat Food,Purina
Purina Friskies Kitten Pet Food Discoveries,$2.80,700g,https://www.igashop.com.au/product/572748,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/572748.jpg",Trays and Can Cat Food,Purina
Purina Lucky Dog Adult Bones Original Dog Treats,$8.00,800g,https://www.igashop.com.au/product/611246,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/611246.jpg","Dog Treats, Accessories and Healthcare",Purina
"Purina Lucky Dog Adult Dog Food Chicken, Vegetables & Pasta",$9.50,3kg,https://www.igashop.com.au/product/443452,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443452.jpg",Dry Dog Food,Lucky Dog
Purina Lucky Dog Adult Dog Food Mini Beef Veg Pasta Plus Milk,$9.50,3kg,https://www.igashop.com.au/product/59986,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/59986.jpg",Dry Dog Food,Lucky Dog
"Purina Lucky Dog Adult Minced Beef, Vegetable and Marrowbone Flavour",$9.50,3kg,https://www.igashop.com.au/product/679168,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/679168.jpg",Dry Dog Food,Lucky Dog
Purina Lucky Dog Beef & Bacon Mini Bones,$8.00,800g,https://www.igashop.com.au/product/611262,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/611262.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Lucky Dog Minced Beef Vegetables & Marrowbone,$23.00,8kg,https://www.igashop.com.au/product/678934,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/678934.jpg",Dry Dog Food,Lucky Dog
Purina Lucky Dog Roast Chicken Vegetable & Pasta Flavour,$23.00,8kg,https://www.igashop.com.au/product/920946,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/920946.jpg",Dry Dog Food,Lucky Dog
Purina One Adult Coat & Hairball with Chicken Dry Cat Food Bag,$18.60,1.4kg,https://www.igashop.com.au/product/517515,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/517515.jpg",Dry Cat Food,Purina
Purina One Adult Dry Chicken & Rice ,$20.10,2.5kg,https://www.igashop.com.au/product/180000005636,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005636.jpg",Dry Dog Food,Purina One
Purina One Adult Dry Coat & Hairball with Chicken Dry Cat Food Bag,$6.50,450g,https://www.igashop.com.au/product/170000004697,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000004697.jpg",Dry Cat Food,Purina One
Purina One Adult Healthy Weight Chicken Dry Cat Food Bag,$18.60,1.4kg,https://www.igashop.com.au/product/517659,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/517659.jpg",Dry Cat Food,Purina
Purina One Adult Indoor Advantage With Chicken Dry Cat Food Bag,$18.60,1.4kg,https://www.igashop.com.au/product/517549,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/517549.jpg",Dry Cat Food,Purina
Purina One Adult Mature 7+ Years Chicken Dry Cat Food Bag,$18.60,1.4kg,https://www.igashop.com.au/product/517633,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/517633.jpg",Dry Cat Food,Purina
Purina One Adult Maturity 7+ Pet Food Dry Chicken ,$20.10,2.5kg,https://www.igashop.com.au/product/180000005638,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005638.jpg",Dry Dog Food,Purina One
Purina One Adult Pet Food Chicken,$1.50,70g,https://www.igashop.com.au/product/577065,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/577065.jpg",Trays and Can Cat Food,Purina
Purina One Adult Pet Food Dry Chicken & Rice,$35.00,6kg,https://www.igashop.com.au/product/180000005639,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005639.jpg",Dry Dog Food,Purina One
Purina One Adult Pet Food Ocean Fish,$1.50,70g,https://www.igashop.com.au/product/180000002355,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002355.jpg",Trays and Can Cat Food,Purina
Purina One Adult Pet Food Ocean Fish Multipack,$17.00,70g,https://www.igashop.com.au/product/695046,,Dry Cat Food,Purina
Purina One Adult Pet Food Small Breed Dry Chicken,$20.10,2.5kg,https://www.igashop.com.au/product/180000005637,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005637.jpg",Dry Dog Food,Purina One
Purina One Adult Salmon & Tuna Dry Cat Food Bag,$18.60,1.5kg,https://www.igashop.com.au/product/517536,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/517536.jpg",Dry Cat Food,Purina
Purina One Adult Sensitive Systems Salmon & Tuna Dry Cat Food Bag,$18.60,1.4kg,https://www.igashop.com.au/product/517667,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/517667.jpg",Dry Cat Food,Purina
Purina One Adult Urinary Care Chicken Dry Cat Food Bag,$18.60,1.4kg,https://www.igashop.com.au/product/517557,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/517557.jpg",Dry Cat Food,Purina
Purina One Hairball Formula Pet Food Adult Chicken,$1.50,70g,https://www.igashop.com.au/product/180000003193,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003193.jpg",Trays and Can Cat Food,Purina
Purina One Indoor Formula Pet Food Adult Chicken,$1.50,70g,https://www.igashop.com.au/product/180000002357,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002357.jpg",Trays and Can Cat Food,Purina
Purina One Kitten Pet Food Chicken,$1.50,70g,https://www.igashop.com.au/product/180000003191,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003191.jpg",Trays and Can Cat Food,Purina
Purina One Kitten Pet Food Chicken Multipack,$17.00,70g,https://www.igashop.com.au/product/695151,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/695151.jpg",Kitten Food,Purina
Purina One Kitten Pet Food Dry Active Chicken,$6.50,450g,https://www.igashop.com.au/product/1800000067801,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000067801.jpg",Kitten Food,Purina
Purina One Puppy Pet Food Dry Chicken,$20.10,2.5kg,https://www.igashop.com.au/product/180000005753,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005753.jpg",Puppy Food,Purina One
Purina One Senior Pet Food Mature 7+ Chicken,$1.50,70g,https://www.igashop.com.au/product/180000003189,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003189.jpg",Trays and Can Cat Food,Purina
Purina One Urinary Health Pet Food Adult Tract Chicken,$1.50,70g,https://www.igashop.com.au/product/180000002353,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002353.jpg",Trays and Can Cat Food,Purina
Purina One Urinary Health Pet Food Adult Tract Chicken Multipack,$17.00,70g,https://www.igashop.com.au/product/694922,,Dry Cat Food,Purina
Purina Supercoat Adult Sensitive with Fish Dog Food,$15.00,2.6kg,https://www.igashop.com.au/product/663133,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/663133.jpg",Dry Dog Food,Purina
Purina Supercoat Adult Small Dog Food Small Breed Beef,$15.00,2.8kg,https://www.igashop.com.au/product/663167,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/663167.jpg",Dry Dog Food,Purina
Purina Supercoat Adult Small Dog Food Small Breed Chickeg,$15.00,2.8kg,https://www.igashop.com.au/product/663191,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/663191.jpg",Dry Dog Food,Purina
Purina Total Care Dog Toy Toy Chase & Treat,$14.45,1,https://www.igashop.com.au/product/1800000069784,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069784.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Dog Toy Toy Chomper ,$15.30,1,https://www.igashop.com.au/product/1800000069785,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069785.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Dog Toy Toy Crinkler Plush,$15.30,1,https://www.igashop.com.au/product/1800000069786,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069786.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Dog Toy Toy Cuddle & Squeak Plush,$15.30,1,https://www.igashop.com.au/product/1800000069787,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069787.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Dog Toy Toy Octo Rope Plush ,$15.30,1,https://www.igashop.com.au/product/1800000069788,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069788.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Dog Toy Toy Pygy Squeaker,$15.30,1,https://www.igashop.com.au/product/1800000069789,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069789.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Dog Toy Toy Tug Rope,$15.30,1,https://www.igashop.com.au/product/1800000069790,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069790.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Flea & Lice Control Plus for Cats & Kittens,$21.35,1,https://www.igashop.com.au/product/150000000546,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000000546.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Total Care Flea & Tick Control Plus For Medium Dogs,$21.35,1.34ml,https://www.igashop.com.au/product/160000002789,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000002789.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Flea Treatment Flea Knockdown Dog Medium/Large,$18.90,3,https://www.igashop.com.au/product/872232,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/872232.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Total Care Flea Treatment Flea Tick Control Plus Large Dog,$22.30,1,https://www.igashop.com.au/product/195473,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/195473.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Total Care Flea Treatment Flea Tick Control Plus Small Dog,$20.35,1,https://www.igashop.com.au/product/194927,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/194927.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Total Care Flea Treatment Tasty Allworm Dog,$17.90,4,https://www.igashop.com.au/product/935093,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/935093.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Flea Treatment Tasty Allworm Dog Small/Puppy,$13.60,4,https://www.igashop.com.au/product/935556,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/935556.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Total Care Grooming Brush & Shine,$14.40,1,https://www.igashop.com.au/product/1800000069791,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069791.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Grooming Shampoo & Grooming Glove ,$14.40,1,https://www.igashop.com.au/product/1800000069792,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069792.jpg","Dog Treats, Accessories and Healthcare",Purina
"Purina Total Care Heartwormer, Allwormer & Flea Control for Cats (2.6 - 7.5kg) Pipette",$22.00,1,https://www.igashop.com.au/product/150000000527,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000000527.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Total Care Shampoo Shampoo Flea Control ,$13.50,350ml,https://www.igashop.com.au/product/1800000069798,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069798.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Shampoo Shampoo Medicated Dog ,$13.50,350ml,https://www.igashop.com.au/product/1800000069799,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069799.jpg","Dog Treats, Accessories and Healthcare",Purina
Purina Total Care Toys Cat Treat Ball,$13.60,1,https://www.igashop.com.au/product/1800000069721,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069721.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Total Care Toys Toy Cat Dangler,$13.60,1,https://www.igashop.com.au/product/1800000069722,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069722.jpg","Cat Accessories, Treats and Healthcare",Purina
Purina Totalcare Nourishing Shampoo,$13.50,300ml,https://www.igashop.com.au/product/1800000070336,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000070336.jpg","Dog Treats, Accessories and Healthcare",Purina
Raw Diced Steak Pet Meats,$8.60,800g,https://www.igashop.com.au/product/289874,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/289874.jpg",Chilled Cat Food,Raw
Raw Mince Steak Pet Meats,$8.60,800g,https://www.igashop.com.au/product/289879,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/289879.jpg",Chilled Cat Food,Raw
Raw Pet Meats Roo Mince Pet Food,$8.60,800g,https://www.igashop.com.au/product/20000004908,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004908.jpg",Chilled Dog Food,Raw Pet Meats
Rufus & Coco Dog Dental Buddy Kit,$10.00,1,https://www.igashop.com.au/product/180000004753,,"Dog Treats, Accessories and Healthcare",Rufus & Coco
Saint Bernard Bird Coop Cup Large,$7.45,2,https://www.igashop.com.au/product/45445,,Small Animal Food,Saint Bernard
Saint Bernard Bird Coop Cup Small,$5.50,2,https://www.igashop.com.au/product/45403,,Small Animal Food,Saint Bernard
Saint Bernard Bird Double Sided Mirror,$5.50,1,https://www.igashop.com.au/product/45704,,Small Animal Food,Saint Bernard
Saint Bernard Bird Feeder Snr,$5.50,1,https://www.igashop.com.au/product/45521,,Small Animal Food,Saint Bernard
Saint Bernard Bird Lattice Ball,$5.50,1,https://www.igashop.com.au/product/45738,,Small Animal Food,Saint Bernard
Saint Bernard Bird Perch Star,$5.50,1,https://www.igashop.com.au/product/45495,,Small Animal Food,Saint Bernard
Saint Bernard Bird Wood Ladder,$8.00,1,https://www.igashop.com.au/product/45827,,Small Animal Food,Saint Bernard
Saint Bernard Bone Wool Snuggle,$5.99,1,https://www.igashop.com.au/product/47811,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Cat Litter Scoop,$3.99,1,https://www.igashop.com.au/product/27947,,"Cat Accessories, Treats and Healthcare",Saint Bernard
Saint Bernard Cat Toy Plush Mouse,$4.00,1,https://www.igashop.com.au/product/35212,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Cat Toy Vibrating Mouse,$5.00,1,https://www.igashop.com.au/product/41747,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Check Chain,$5.80,1,https://www.igashop.com.au/product/41679,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Check Chain,$6.80,1,https://www.igashop.com.au/product/41687,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Check Chain,$7.80,1,https://www.igashop.com.au/product/41700,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Collar Cat Design,$9.00,1,https://www.igashop.com.au/product/41564,,"Cat Accessories, Treats and Healthcare",Saint Bernard
Saint Bernard Collar Cat Stretch,$7.00,1,https://www.igashop.com.au/product/41535,,"Cat Accessories, Treats and Healthcare",Saint Bernard
Saint Bernard Collar Large,$10.00,1,https://www.igashop.com.au/product/37950,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Collar Medium,$9.00,1,https://www.igashop.com.au/product/37798,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Dog Collar,$13.00,1,https://www.igashop.com.au/product/37662,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Dog Collar,$14.00,1,https://www.igashop.com.au/product/37696,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Dog Collar,$18.00,1,https://www.igashop.com.au/product/37701,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Dog Collar Studded,$18.00,1,https://www.igashop.com.au/product/37719,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Dog Lead Chain,$14.00,1,https://www.igashop.com.au/product/40932,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Dog Toy Koala,$12.00,1,https://www.igashop.com.au/product/41831,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Flea & Tick Spray,$24.00,250ml,https://www.igashop.com.au/product/362902,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Lead Nylon,$10.00,1,https://www.igashop.com.au/product/40958,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Lead Nylon,$15.50,1,https://www.igashop.com.au/product/40990,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Pet Nail Clipper,$10.50,1,https://www.igashop.com.au/product/36284,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Stretch Rope Bone,$9.00,1,https://www.igashop.com.au/product/42976,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Saint Bernard Stretch Rope Bone,$7.00,1,https://www.igashop.com.au/product/42984,,"Dog Treats, Accessories and Healthcare",Saint Bernard
Schmackos Barbeque Smokey Bacon Chips,$7.00,70g,https://www.igashop.com.au/product/674045,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/674045.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Chomp 'n' CHEW Dog Treat Beef,$5.00,60g,https://www.igashop.com.au/product/349881,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/349881.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Chomp N Chew Large Dog Peanut Butter Chicken,$5.00,60g,https://www.igashop.com.au/product/180000005272,,"Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Dog Treat Beef Bag,$11.90,500g,https://www.igashop.com.au/product/56857,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/56857.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Marrobones Dog Treats,$12.00,737g,https://www.igashop.com.au/product/365010,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/365010.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Mini Stix Beef ,$5.00,120g,https://www.igashop.com.au/product/180000005979,,"Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Mini Strapz Puppy Chicken And Milk,$5.00,120g,https://www.igashop.com.au/product/180000005978,,"Dog Treats, Accessories and Healthcare",Schmackos
