title,price,category,producturl,imageurl,size,brand
Rafferty's Garden Strawberry & Chia Yoghurt Brekkie Baby Food 8+ Months 120g,$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/225747/rafferty-s-garden-strawberry-chia-yoghurt-brekkie-baby-food-8-months,https://cdn1.woolworths.media/content/wowproductimages/large/225747.jpg,120g,Rafferty's Garden
Woolworths Smiling Tums 6 Months+ Chicken & Vegetables 120g,$1.00,Baby,https://www.woolworths.com.au/shop/productdetails/694220/woolworths-smiling-tums-6-months-chicken-vegetables,https://cdn1.woolworths.media/content/wowproductimages/large/694220.jpg,120g,Woolworths
Rafferty's Garden Baby Food Pouch Pear & Superberries 4+ Months 120g,,Baby,https://www.woolworths.com.au/shop/productdetails/709604/rafferty-s-garden-baby-food-pouch-pear-superberries-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/709604.jpg,120g,Rafferty's Garden
Curash Baby Wipes Fragrance Free 240 pack,$14.00,Baby,https://www.woolworths.com.au/shop/productdetails/380154/curash-baby-wipes-fragrance-free,https://cdn1.woolworths.media/content/wowproductimages/large/380154.jpg,240,Curash
Rafferty's Garden Apple Puree & Nothing Else Baby Food Pouch 4+ Months 120g,$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/633987/rafferty-s-garden-apple-puree-nothing-else-baby-food-pouch-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/633987.jpg,120g,Rafferty's Garden
Only Organic 6 Months+ Banana Blueberry & Quinoa 120g,$1.80,Baby,https://www.woolworths.com.au/shop/productdetails/765211/only-organic-6-months-banana-blueberry-quinoa,https://cdn1.woolworths.media/content/wowproductimages/large/765211.jpg,120g,Only Organic
Cetaphil Baby Daily Lotion With Shea Butter Face & Body 400mL,$15.80,Baby,https://www.woolworths.com.au/shop/productdetails/860866/cetaphil-baby-daily-lotion-with-shea-butter-face-body,https://cdn1.woolworths.media/content/wowproductimages/large/860866.jpg,400ml,Cetaphil
"Oli6 Goat Milk Infant Formula Stage 1, 0-6 Months 800g",$39.50,Baby,https://www.woolworths.com.au/shop/productdetails/223214/oli6-goat-milk-infant-formula-stage-1-0-6-months,https://cdn1.woolworths.media/content/wowproductimages/large/223214.jpg,800g,Oli6
a2 Gentle Gold Premium Infant Formula Stage 1 800g,$29.00,Baby,https://www.woolworths.com.au/shop/productdetails/907532/a2-gentle-gold-premium-infant-formula-stage-1,https://cdn1.woolworths.media/content/wowproductimages/large/907532.jpg,800g,a2
Tooshies Pure Water Baby Wipes Value Pack 280 pack,$18.50,Baby,https://www.woolworths.com.au/shop/productdetails/938239/tooshies-pure-water-baby-wipes-value-pack,https://cdn1.woolworths.media/content/wowproductimages/large/938239.jpg,280,Tooshies
Rafferty's Garden Banana Pear & Mango Porridge Baby Food Pouch 6+ Months 120g,$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/498490/rafferty-s-garden-banana-pear-mango-porridge-baby-food-pouch-6-months,https://cdn1.woolworths.media/content/wowproductimages/large/498490.jpg,120g,Rafferty's Garden
Only Organic Banana Berries Yoghurt 120g,$1.80,Baby,https://www.woolworths.com.au/shop/productdetails/372444/only-organic-banana-berries-yoghurt,https://cdn1.woolworths.media/content/wowproductimages/large/372444.jpg,120g,Only Organic
Huggies Infant Nappies Size 2 96 pack,$39.00,Baby,https://www.woolworths.com.au/shop/productdetails/673364/huggies-infant-nappies-size-2,https://cdn1.woolworths.media/content/wowproductimages/large/673364.jpg,96,Huggies
