name,price,product_url,image_url,category,subcategory,brand,size,canonical_brand
Raspberry Bullets Milk Chocolate Coated 200g,$2.59,https://www.aldi.com.au/products/dominion-naturals-raspberry-bullets-milk-chocolate-coated-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/26289ab6-3136-4e79-94b2-e36691d25b6c/dominion-naturals-raspberry-bullets-milk-chocolate-coated-200g,Snacks & Confectionery,Confectionery,DOMINION NATURALS,200g,DOMINION NATURALS
Raspberry Bullets White Chocolate Coated 200g,$2.59,https://www.aldi.com.au/products/dominion-naturals-raspberry-bullets-white-chocolate-coated-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/8441c971-27e0-4378-baec-df39b4dc4f87/dominion-naturals-raspberry-bullets-white-chocolate-coated-200g,Snacks & Confectionery,Confectionery,DOMINION NATURALS,200g,DOMINION NATURALS
Spearmint Gum 64g,$4.69,https://www.aldi.com.au/products/wrigley-s-spearmint-gum-64g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/6860e3ca-d1f3-4354-a1eb-a3471bfe354d/wrigley-s-spearmint-gum-64g,Snacks & Confectionery,Confectionery,WRIGLEY'S,64g,Wrigley's
Spearmint Sugar Free Gum 64g,$4.69,https://www.aldi.com.au/products/wrigley-s-spearmint-sugar-free-gum-64g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/dc72a9b6-72c9-481f-a119-fc3b47031482/wrigley-s-spearmint-sugar-free-gum-64g,Snacks & Confectionery,Confectionery,WRIGLEY'S,64g,Wrigley's
Strawberries & Cream 280g,$4.49,https://www.aldi.com.au/products/allen-s-strawberries-cream-280g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/79d52059-5b19-4e2d-ae16-f1df698bdf93/allen-s-strawberries-cream-280g,Snacks & Confectionery,Confectionery,ALLEN'S,280g,Allen's
Killer Pythons 288g,$4.49,https://www.aldi.com.au/products/allen-s-killer-pythons-288g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/d70e0a84-cdd6-487b-a43b-d6ef1b68a934/allen-s-killer-pythons-288g,Snacks & Confectionery,Confectionery,ALLEN'S,288g,Allen's
Jellybeans 288g,$4.49,https://www.aldi.com.au/products/allen-s-jellybeans-288g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/576d3610-327d-41e3-8953-44cbdb4d54a4/allen-s-jellybeans-288g,Snacks & Confectionery,Confectionery,ALLEN'S,290g,Allen's
Mentos Fruit Roll 37.5g,$1.39,https://www.aldi.com.au/products/mentos-mentos-fruit-roll-37-5g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/d1f84e03-04d4-4f20-9aaf-207be73ff34f/mentos-mentos-fruit-roll-37-5g,Snacks & Confectionery,Confectionery,MENTOS,37.6g,Mentos
Mentos Mint Roll 37.5g,$1.39,https://www.aldi.com.au/products/mentos-mentos-mint-roll-37-5g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/d0d1a1e2-420b-49fc-a776-5f6d3cf6afa5/mentos-mentos-mint-roll-37-5g,Snacks & Confectionery,Confectionery,MENTOS,37.6g,Mentos
Sour Straps Watermelon Flavour 160g,$1.99,https://www.aldi.com.au/products/branded-sour-straps-watermelon-flavour-160g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/35323823-ea01-41e5-ae1d-3c0698aab1db/branded-sour-straps-watermelon-flavour-160g,Snacks & Confectionery,Confectionery,BRANDED,160g,Branded
Sour Straps Strawberry Flavour 160g,$1.99,https://www.aldi.com.au/products/branded-sour-straps-strawberry-flavour-160g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/8d37599d-a4c8-4f39-8063-ed855fd4842c/branded-sour-straps-strawberry-flavour-160g,Snacks & Confectionery,Confectionery,BRANDED,160g,Branded
Cookies & Cream Coated Pretzels 400g,$9.99,https://www.aldi.com.au/products/hugos-cookies-cream-coated-pretzels-400g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/1cbfc72e-40e7-4b0a-9857-b8c77641cb61/hugos-cookies-cream-coated-pretzels-400g,Snacks & Confectionery,Biscuit & Cookies,HUGOS,300g,HUGOS
Caramelised Coated Pretzels 300g,$9.99,https://www.aldi.com.au/products/hugos-caramelised-coated-pretzels-300g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/4702af65-0def-416e-a320-3c99a170687c/hugos-caramelised-coated-pretzels-300g,Snacks & Confectionery,Biscuit & Cookies,HUGOS,300g,HUGOS
